2614120,2,1,NT,Comuna Baltatesti
2614139,2,1,NT,Comuna Borca
2614147,2,1,NT,Comuna Brusturi
2614155,2,1,NT,Comuna Ceahlau
2614163,2,1,NT,Comuna Cracaoani
2614171,2,1,NT,Comuna Farcasa
2614180,2,1,NT,Comuna Grinties
2614198,2,1,NT,Comuna Grumazesti
2614201,2,1,NT,Comuna Pastraveni
2614210,2,1,NT,Comuna Petricani
2614228,2,1,NT,Comuna Pipirig
2614236,2,1,NT,Comuna Raucesti
2614244,2,1,NT,Comuna Tibucani
2614252,2,1,NT,Comuna Timisesti
2614260,2,1,NT,Comuna Urecheni
2614279,2,1,NT,Comuna Vanatori Neamt
2614295,f,,NT,Orasul Targu Neamt,13729380,2614104
2614325,f,,NT,Orasul Targu Neamt,2614104,13729380
2614333,f,,NT,Comuna Borca,2614139,13729380
2614341,p,,NT,Orasul Targu Neamt,2614104
2614392,7,1,NT,Orasul Bicaz
2614406,2,1,NT,Comuna Bicaz Chei
2614422,2,1,NT,Comuna Damuc
2614430,2,1,NT,Comuna Tarcau
2614449,2,1,NT,Comuna Hangu
2614457,2,1,NT,Comuna Tasca
2614465,f,,NT,Orasul Bicaz,13729380,2614392
2614473,p,,NT,Orasul Bicaz,2614392
26297984,d,,BZ,Comuna Gura Teghii,2810909,13729380
26328134,e,,B,Sectorul 2 al Municipiului Bucuresti,4266456
26347241,e,,B,Sectorul 5 al Municipiului Bucuresti,4266456
26361041,n,,B,Sectorul 2 al Municipiului Bucuresti,4266456
26362870,1,,B,Sectorul 6 al Municipiului Bucuresti,4267095
26369185,4,,B,Sectorul 5 al Municipiului Bucuresti
26394456,d,,SJ,Comuna Maeriste,13729380,4292030
26402729,d,,BT,Comuna Corlateni,4524920,13729380
2649544,f,,VL,Municipiul Ramnicu Valcea,2540813,13729380
26572146,d,,TL,Municipiul Tulcea,4321429,13729380
26584922,f,,TL,Orasul Macin,3839156,13729380
26591865,d,,MM,Orasul Borsa,13729380,3627544
26591873,d,,MM,Orasul Borsa,13729380,3627544
26642900,d,,MM,Municipiul Baia Mare,3627692,13729380
26655926,d,,MM,Municipiul Baia Mare,3627692,13729380
26662850,d,,MM,Municipiul Baia Mare,3627692,13729380
26684301,d,,MM,Municipiul Baia Mare,3627692,13729380
26684310,d,,MM,Municipiul Baia Mare,3627692,13729380
26691155,d,,MM,Municipiul Baia Mare,3627692,13729380
26714550,d,,MM,Municipiul Baia Mare,3627692,13729380
26714810,1,,B,Sectorul 3 al Municipiului Bucuresti,4265841
26787463,d,,VN,Comuna Urechesti,13729380,4298113
2679685,f,,GJ,Municipiul Targu Jiu,4956065,13729380
26803216,d,,VN,Comuna Cotesti,4298032,13729380
2689891,f,,NT,Municipiul Roman,2613583,13729380
26927184,d,,BN,Comuna Simnihaiul de Cimpie,4427072,13729380
26942982,d,,BT,Comuna Dimacheni,15676370,13729380
26949433,d,,MM,Municipiul Sighetu Marmatiei,3695174,13729380
26974739,d,,MM,Municipiul Sighetu Marmatiei,3695174,13729380
26983168,c,,MM,Municipiul Sighetu Marmatiei,3695174,13729380
26985231,d,,BN,Comuna Petru Rares,13729380,4512330
27005719,2,1,SM,Comuna Racsa
27011311,d,,BZ,Comuna Cilibia,13729380,3724423
27035990,d,,BN,Comuna Rebrisoara,4347380,13729380
27109329,d,,BT,Comuna Santa Mare,13729380,3373446
27329162,f,,HD,Municipiul Petrosani,4468943,13729380
27329863,f,,HD,Municipiul Petrosani,4468943,13729380
27336550,f,,HD,Municipiul Petrosani,4468943,13729380
27400637,d,,CS,Orasul Otelu Rosu,3227971,13729380
2747321,h,,CT,Municipiul Constanta,13729380
27661977,f,,OT,Municipiul Caracal,13729380,4395175
27791438,d,,BZ,Comuna Vadu Pasii,4385538,13729380
27846215,f,,TM,Municipiul Timisoara,14756536,13729380
27871952,d,,GJ,Comuna Bengesti Ciocadia,4666444,13729380
27871979,d,,GJ,Comuna Alimpesti,13729380,4666436
27874835,d,,TM,Comuna Ghizela,4357880,13729380
27877980,d,,TM,Comuna Beba Veche,13729380,5390648
27877998,d,,TM,Comuna Ohaba Lunga,4357872,13729380
27882218,d,,TM,Comuna Margina,2806193,13729380
27919244,d,,CS,Comuna Bautar,13729380,3228004
27987834,d,,SV,Orasul Salcea,4244180,13729380
27998647,d,,BZ,Orasul Nehoiu,4055807,13729380
28018113,d,,CT,Municipiul Constanta,13729380,4785631
28019429,d,,CT,Comuna Topalu,7249808,13729380
28020750,d,,CT,Comuna Poarta Alba,13729380,4515239
28038196,f,,CT,Comuna Nicolae Balcescu,13729380,4515840
28038870,d,,CT,Comuna Valu lui Traian,13729380,4671718
28052174,f,,CT,Orasul Murfatlar,13729380,4859712
28052565,d,,CT,Comuna Saraiu,5874273,13729380
28052581,d,,CT,Orasul Navodari,4618382,13729380
28053064,d,,CT,Comuna Corbu,13729380,4707714
28053072,f,,CT,Comuna Mihai Viteazu,13729380,4860016
28053102,d,,CT,Comuna Garliciu,7249794,13729380
28053129,d,,CT,Comuna Chirnogeni,6483311,13729380
28053161,d,,CT,Comuna Pantelimon,5806791,13729380
28053218,f,,CT,Comuna Mihail Kogalniceanu,13729380,4515328
28054264,d,,CT,Comuna Baraganu,13729380,15226406
28054302,d,,CT,Comuna Rasova,4514675,13729380
2806193,2,1,TM,Comuna Margina
2806282,f,,TM,Municipiul Timisoara,13729380,14756536
28068618,d,,VN,Comuna Bolotesti,4297754,13729380
28068693,d,,VN,Comuna Jaristea,4298016,13729380
28068740,d,,VN,Comuna Vizantea Livezi,4499621,13729380
28068979,d,,BZ,Comuna Mihailesti,4088200,13729380
28074903,d,,BZ,Comuna Tintesti,13729380,4088227
28082590,d,,BZ,Comuna Magura,4055831,13729380
28082620,d,,BZ,Comuna Maracineni,4154312,13729380
28082744,d,,VN,Comuna Ruginesti,4297746,13729380
28082795,d,,VN,Comuna Slobozia Bradului,4410658,13729380
2808976,2,1,BZ,Comuna Cislau
2808992,2,1,BZ,Comuna Robeasca
2809556,2,1,BZ,Comuna Pirscov
28097958,d,,VN,Comuna Popesti,15541179,13729380
28106720,d,,VN,Comuna Nanesti,4350548,13729380
28107156,d,,VN,Comuna Barsesti,13729380,4350777
2810909,2,1,BZ,Comuna Gura Teghii
28119525,d,,VN,Municipiul Adjud,4350491,13729380
28119584,d,,VN,Municipiul Adjud,4350491,13729380
28129642,d,,BZ,Comuna Bisoca,3724407,13729380
28129758,d,,BZ,Comuna Scutelnici,4234004,13729380
2813247,2,1,BZ,Comuna Chiojdu
28135415,d,,VN,Comuna Tifesti,4350661,13729380
28144286,d,,VN,Comuna Boghesti,13729380,4297878
28152254,d,,BN,Comuna Chiuza,13729380,4426999
28156418,d,,BN,Comuna Ciceu Mihaiesti,13729380,17581650
28156663,d,,BZ,Comuna Vernesti,13729380,4088197
28165998,d,,BZ,Comuna Topliceni,13729380,3662436
28180521,d,,BN,Comuna Dumitra,4426980,13729380
28189415,d,,BN,Comuna Dumitrita,15050988,13729380
28193157,d,,BN,Comuna Sieu Magherus,13729380,4426972
28195212,d,,BN,Comuna Matei,4427056,13729380
28197159,d,,BN,Comuna Matei,4427056,13729380
28216196,d,,BN,Comuna Josenii Bargaului,4347429,13729380
28220758,d,,BZ,Comuna Glodeanu-Silistea,13729380,4088219
28233391,d,,MS,Comuna Saulia,5961787,13729380
28233405,d,,MS,Comuna Brincovenesti,4591465,13729380
28252776,d,,GR,Comuna Floresti Stoenesti,13729380,5123799
28260981,d,,VN,Comuna Campuri,4718128,13729380
28269921,a,,SV,Municipiul Vatra Dornei,13729380
28277673,d,,BZ,Comuna Galbinasi,3724440,13729380
28278253,d,,BZ,Comuna Ramnicelu,13729380,2407907
28278873,d,,BN,Comuna Tiha Birgaului,4427102,13729380
28278881,d,,BN,Comuna Tiha Birgaului,4427102,13729380
28285013,d,,BZ,Comuna Calvini,4055700,13729380
28300458,d,,AR,Municipiul Arad,3519925,13729380
28300679,d,,VS,Comuna Danesti,4627313,13729380
28301046,d,,VS,Comuna Rosiesti,13729380,5117550
28301097,f,,VS,Comuna Falciu,4540003,13729380
28301461,d,,AR,Municipiul Arad,3519925,13729380
28307090,d,,BZ,Comuna Sarulesti,13729380,3662606
28314682,d,,AR,Municipiul Arad,3519925,13729380
28314798,d,,BZ,Comuna Sageata,4154266,13729380
28320846,a,,BN,Orasul Beclean,13729380
28322286,d,,VS,Comuna Vinderei,3394104,13729380
28331411,d,,BN,Comuna Galatii Bistritei,4426964,13729380
28333374,d,,VS,Comuna Duda Epureni,13729380,3394350
28342127,d,,VS,Comuna Delesti,3337664,13729380
28342178,d,,VS,Comuna Bogdana,4359407,13729380
28342674,d,,VS,Comuna Dimitrie Cantemir,13729380,3394295
28342704,d,,VS,Comuna Arsura,3552077,13729380
28343068,d,,VS,Comuna Grivita,3394074,13729380
28343211,d,,VS,Comuna Dumesti,4446619,13729380
28343220,d,,VS,Comuna Bacesti,3337621,13729380
28355437,d,,BZ,Comuna Blajani,3724504,13729380
28356734,d,,BN,Comuna Sieu,4426956,13729380
28361145,d,,VS,Comuna Ivanesti,4446627,13729380
28368291,d,,VS,Comuna Alexandru Vlahuta,3394139,13729380
28376936,d,,VS,Municipiul Vaslui,13729380,3337532
28376979,d,,VS,Comuna Botesti,3337729,13729380
28381746,d,,VS,Comuna Rafaila,16380780,13729380
28402598,d,,BN,Comuna Mariselu,13729380,4426948
28418730,d,,VS,Comuna Bacani,3394120,13729380
28418764,d,,VS,Comuna Vulturesti,3337648,13729380
28419336,d,,BN,Comuna Monor,4347356,13729380
28419603,f,,CS,Municipiul Resita,13729380,3228764
28421042,d,,VS,Comuna Zapodeni,3337699,13729380
28424120,d,,BZ,Comuna Vilcelele,2407850,13729380
2842870,7,1,PH,Orasul Valenii de Munte
2842889,3,1,PH,Municipiul Ploiesti
2842900,2,1,PH,Comuna Gornet - Cricov
2842919,f,,PH,Municipiul Ploiesti,13729380,2844855
2842927,2,1,PH,Comuna Aricestii Rahtivani
2842943,7,1,PH,Orasul Boldesti-Scaeni
2842986,2,1,PH,Comuna Lapos
2843000,f,,PH,Municipiul Campina,2843272,13729380
2843019,f,,PH,Municipiul Campina,13729380,2843272
2843035,2,1,PH,Comuna Tomsani
2843060,2,1,PH,Comuna Tinosu
2843108,2,1,PH,Comuna Predeal Sarari
2843116,2,1,PH,Comuna Valea Doftanei
2843124,2,1,PH,Comuna Singeru
2843140,2,1,PH,Comuna Posesti
28431577,d,,BN,Comuna Sieu Odorhei,13729380,4427021
2843159,2,1,PH,Comuna Provita de Jos
2843205,2,1,PH,Comuna Cerasu
2843213,2,1,PH,Comuna Filipestii De Padure
2843221,2,1,PH,Comuna Maneciu
2843230,2,1,PH,Comuna Salcia
2843248,2,1,PH,Comuna Adunati
2843256,2,1,PH,Comuna Izvoarele
2843264,2,1,PH,Comuna Chiojdeanca
2843272,5,1,PH,Municipiul Campina
2843302,2,1,PH,Comuna Scorteni
2843329,2,1,PH,Comuna Dumbrava
2843345,2,1,PH,Comuna Baba Ana
2843353,b,,PH,Orasul Breaza,11424532
2843388,2,1,PH,Comuna Alunis
2843418,2,1,PH,Comuna Fantanele
2843426,f,,PH,Municipiul Campina,2843272,13729380
2843434,2,1,PH,Comuna Sotrile
2843531,2,1,PH,Comuna Bucov
2843540,2,1,PH,Comuna Colceag
2843566,1,,PH,Municipiul Ploiesti,2844855
2843590,2,1,PH,Comuna Stefesti
2843604,7,1,PH,Orasul Slanic
2843620,2,1,PH,Comuna Floresti
2843639,f,,PH,Orasul Comarnic,2845761,13729380
2843647,2,1,PH,Comuna Poienarii Burchii
2843655,2,1,PH,Comuna Starchiojd
2843663,f,,PH,Orasul Breaza,2845486,13729380
2843698,2,1,PH,Comuna Gura Vadului
2843710,f,,PH,Orasul Plopeni,13729380,2843779
2843736,2,1,PH,Comuna Bertea
2843760,2,1,PH,Comuna Boldesti Gradistea
28437707,d,,VS,Comuna Pogana,13729380,3552069
2843779,7,1,PH,Orasul Plopeni
2843787,f,,PH,Comuna Valea Doftanei,2843116,13729380
2843817,2,1,PH,Comuna Manesti
2843833,f,,PH,Municipiul Ploiesti,13729380,2844855
2843841,f,,PH,Municipiul Campina,13729380,2843272
28438435,d,,VS,Comuna Berezeni,13729380,3552085
2843850,7,1,PH,Orasul Azuga
2843868,f,,PH,Municipiul Ploiesti,13729380,2844855
2843906,2,1,PH,Comuna Cosminele
2843914,2,1,PH,Comuna Salciile
2843930,f,,PH,Municipiul Campina,13729380,2843272
2843949,f,,PH,Municipiul Ploiesti,2844855,13729380
2843965,2,1,PH,Comuna Gura-Vitioarei
2843973,2,1,PH,Comuna Drajna
2843981,2,1,PH,Comuna Paulesti
2844014,2,1,PH,Comuna Gherghita
2844073,2,1,PH,Comuna Pacureti
2844081,2,1,PH,Comuna Magureni
2844090,2,1,PH,Comuna Podenii Noi
2844103,7,1,PH,Orasul Sinaia
2844189,7,1,PH,Orasul Urlati
2844197,2,1,PH,Comuna Varbilau
2844200,p,,PH,Orasul Valenii de Munte,2842870
2844294,2,1,PH,Comuna Baltesti
2844324,f,,PH,Municipiul Ploiesti,13729380,2844855
2844375,r,,PH,Municipiul Ploiesti,13633330
2844405,f,,PH,Orasul Busteni,2845729,13729380
2844510,2,1,PH,Comuna Puchenii Mari
2844545,p,,PH,Municipiul Ploiesti,2842889
2844618,f,,PH,Orasul Urlati,2844189,13729380
2844626,2,1,PH,Comuna Plopu
2844642,f,,PH,Comuna Ciorani,2845648,13729380
28446683,d,,VS,Comuna Stanilesti,3552093,13729380
2844677,f,,PH,Municipiul Ploiesti,2844855,13729380
2844731,2,1,PH,Comuna Banesti
2844790,h,,PH,Municipiul Ploiesti,13729380
2844855,5,1,PH,Municipiul Ploiesti
28448676,d,,VS,Comuna Laza,3337672,13729380
2845060,2,1,PH,Comuna Lipanesti
2845176,2,1,PH,Comuna Carbunesti
2845184,2,1,PH,Comuna Soimari
2845222,2,1,PH,Comuna Ceptura
2845230,2,1,PH,Comuna Tirgsorul Vechi
2845257,2,1,PH,Comuna Draganesti
2845273,f,,PH,Orasul Baicoi,2845710,13729380
28452758,d,,VS,Comuna Tatarani,13729380,4627321
2845290,2,1,PH,Comuna Brazi
2845311,2,1,PH,Comuna Barcanesti
2845320,2,1,PH,Comuna Gornet
2845338,2,1,PH,Comuna Berceni
2845346,2,1,PH,Comuna Blejoi
2845354,2,1,PH,Comuna Gorgota
2845362,2,1,PH,Comuna Provita de Sus
2845370,f,,PH,Orasul Sinaia,13729380,2844103
2845389,f,,PH,Municipiul Ploiesti,2844855,13729380
2845400,2,1,PH,Comuna Valea Calugareasca
2845419,f,,PH,Municipiul Ploiesti,2844855,13729380
2845435,2,1,PH,Comuna Fulga
2845443,2,1,PH,Comuna Sirna
2845451,2,1,PH,Comuna Apostolache
2845460,2,1,PH,Comuna Jugureni
2845478,f,,PH,Municipiul Ploiesti,2844855,13729380
2845486,7,1,PH,Orasul Breaza
2845494,2,1,PH,Comuna Tataru
2845516,2,1,PH,Comuna Filipestii De Tirg
2845532,2,1,PH,Comuna Teisani
2845540,f,,PH,Orasul Slanic,13729380,2843604
2845613,2,1,PH,Comuna Magurele
2845621,2,1,PH,Comuna Dumbravesti
2845630,d,,PH,Orasul Busteni,2845729,13729380
2845648,2,1,PH,Comuna Ciorani
2845656,2,1,PH,Comuna Calugareni
2845664,2,1,PH,Comuna Albesti-Paleologu
2845672,2,1,PH,Comuna Balta Doamnei
2845680,2,1,PH,Comuna Cornu
2845710,7,1,PH,Orasul Baicoi
2845729,7,1,PH,Orasul Busteni
2845737,2,1,PH,Comuna Poiana Campina
2845745,f,,PH,Orasul Azuga,2843850,13729380
2845753,2,1,PH,Comuna Cocorastii Mislii
2845761,7,1,PH,Orasul Comarnic
2845788,2,1,PH,Comuna Surani
2845796,2,1,PH,Comuna Aricestii Zeletin
2845800,2,1,PH,Comuna Iordacheanu
2845818,p,,PH,Municipiul Campina,2843272
28469920,d,,VS,Comuna Dranceni,3394333,13729380
28474527,d,,BN,Comuna Ilva Mica,4427030,13729380
28474586,d,,VS,Comuna Fruntiseni,16368336,13729380
28483622,d,,BZ,Comuna Braiesti,13729380,3724466
28494354,d,,BN,Comuna Budesti,4512399,13729380
28498160,d,,VS,Comuna Gherghesti,4975970,13729380
28498178,d,,VS,Comuna Iana,3394325,13729380
28502112,d,,VS,Comuna Padureni,3394341,13729380
28502147,o,,B,Sectorul 1 al Municipiului Bucuresti,4266456
28506262,d,,BN,Comuna Runcu Salvei,17581668,13729380
28507756,d,,VS,Comuna Solesti,3337583,13729380
28513936,d,,VS,Comuna Ciocani,16368344,13729380
28514397,d,,VS,Comuna Todiresti,3337630,13729380
28515139,d,,VS,Comuna Lunca Banului,13729380,3394368
28524650,d,,BZ,Comuna Boldu,2407842,13729380
28526995,d,,VS,Comuna Suletea,3394287,13729380
28538353,d,,VS,Comuna Dragomiresti,13729380,4226494
28546011,d,,VS,Comuna Ivesti,3394082,13729380
28566400,d,,VS,Comuna Cretesti,3667921,13729380
28566922,d,,VS,Comuna Coroiesti,3394090,13729380
28598894,t,,B,Sectorul 2 al Municipiului Bucuresti,4283422,4220947
28605975,p,,MS,Orasul Sovata,4436895
28610246,d,,VS,Comuna Pogonesti,16309070,13729380
28612360,d,,MM,Comuna Gardani,16367608,13729380
28612735,d,,VS,Orasul Murgeni,3337710,13729380
28612751,d,,VS,Comuna Blagesti,3394260,13729380
28617058,i,,TL,Municipiul Tulcea,13729380,4321429
28617120,d,,TL,Comuna Murighiol,13729380,4793979
28624845,d,,TL,Comuna Somova,4508649,13729380
28627841,d,,VS,Comuna Oltenesti,3337737,13729380
28627850,f,,VS,Comuna Dragomiresti,13729380,4226494
28630510,d,,MM,Comuna Campulung la Tisa,3695093,13729380
28631400,d,,VS,Comuna Tutova,4446678,13729380
28633320,d,,VS,Comuna Feresti,16476761,13729380
28637098,d,,TL,Comuna Casimcea,13729380,4508800
28637110,f,,TL,Municipiul Tulcea,13729380,4321429
28637136,i,,TL,Comuna Mahmudia,4794060,13729380
28637152,d,,TL,Comuna Bestepe,16363398,13729380
28638832,d,,VS,Comuna Miclesti,3337605,13729380
28643448,d,,TL,Orasul Babadag,4508533,13729380
28643499,d,,TL,Comuna Nufaru,4508720,13729380
28643510,d,,TL,Comuna Frecatei,4508657,13729380
28643561,d,,TL,Comuna Carcaliu,4994727,13729380
28644486,f,,TL,Comuna Luncavita,13729380,4508576
28644516,d,,TL,Comuna I.C.Bratianu,4794036,13729380
28644540,d,,TL,Comuna Jijila,4508690,13729380
28658678,d,,TL,Comuna Smardan,4793898,13729380
28659517,d,,TL,Comuna Grindu,4794010,13729380
28665691,d,,TL,Comuna Ciucurova,4508592,13729380
28667528,d,,VS,Comuna Osesti,3337656,13729380
28673805,d,,TL,Comuna Jurilovca,4793952,13729380
28673813,d,,TL,Comuna Valea Teilor,17590461,13729380
28675601,d,,TL,Comuna Mihai Bravu,4794044,13729380
28675610,i,,MM,Comuna Repedea,3694845,13729380
28675644,d,,MM,Comuna Sapanta,13729380,3695107
28675695,d,,TL,Comuna Stejaru,4508673,13729380
28675733,d,,TL,Comuna Peceneaga,13729380,4793944
28686848,d,,TL,Comuna Nalbant,4508681,13729380
28686872,d,,TL,Comuna Hamcearca,4793987,13729380
28687088,d,,VS,Comuna Garceni,4359652,13729380
28687207,d,,VS,Comuna Pungesti,4359393,13729380
28697294,d,,TL,Comuna Beidaud,4508622,13729380
28697359,d,,TL,Comuna Niculitel,4508762,13729380
28697367,d,,TL,Comuna Valea Nucarilor,13729380,4508789
28707606,d,,TL,Comuna Daeni,13729380,4794087
28743544,d,,MM,Comuna Satulung,3626905,13729380
28761125,d,,VS,Comuna Dodesti,16368328,13729380
28775716,d,,VS,Comuna Gagesti,13729380,3552050
28794602,d,,BN,Comuna Cetate,4347364,13729380
28806383,d,,BZ,Comuna Siriu,13729380,4055718
28829964,d,,MM,Comuna Remetea Chioarului,3694586,13729380
28843322,f,,BH,Municipiul Marghita,4348947,13729380
28844034,d,,BZ,Comuna Robeasca,2808992,13729380
28854402,d,,VS,Comuna Epureni,3394112,13729380
28856519,d,,BZ,Comuna Sahateni,4055726,13729380
28879474,d,,VS,Comuna Banca,4446708,13729380
28885620,f,,TM,Municipiul Timisoara,13729380,14756536
28891958,d,,MM,Orasul Dragomiresti,3627560,13729380
28905670,d,,VS,Comuna Muntenii de Jos,3337702,13729380
28938309,d,,BT,Comuna Calarasi,3373454,13729380
28939304,d,,VS,Comuna Rebricea,3394228,13729380
28944416,d,,CS,Comuna Buchin,13729380,3227653
28944564,i,,CS,Comuna Cornereva,13729380,3227742
28945527,d,,CS,Comuna Domasnea,13729380,3227785
28948493,f,,BH,Municipiul Salonta,4593423,13729380
28949243,d,,CS,Comuna Maureni,13729380,3227491
28949260,d,,CS,Comuna Zorlentu Mare,13729380,3227343
28949405,d,,CS,Comuna Sopotu Nou,13729380,3227238
28949430,f,,CS,Orasul Oravita,3227963,13729380
28949626,d,,VS,Comuna Hoceni,13729380,3394309
28949758,d,,CS,Comuna Sichevita,13729380,3227203
28949782,d,,CS,Comuna Bucosnita,13729380,3227645
28949910,d,,MH,Orasul Vanju Mare,7536970,13729380
28949952,d,,MH,Comuna Vladaia,6341589,13729380
28949987,i,,MH,Comuna Corlatel,8033364,13729380
28950566,d,,CS,Comuna Turnu Ruieni,13729380,3227289
28950582,d,,CS,Comuna Sacu,13729380,3227181
28953260,d,,PH,Comuna Balta Doamnei,2845672,13729380
28954169,d,,CS,Orasul Bocsa,13729380,3227939
28955229,d,,BZ,Comuna Naieni,4154363,13729380
28955539,d,,CS,Comuna Dognecea,13729380,3227777
28955555,d,,CS,Comuna Ramna,13729380,3227599
28955580,i,,CS,Comuna Berzovia,13729380,3228039
28955636,d,,CS,Comuna Ciclova Romana,13729380,3227688
28955687,d,,CS,Comuna Eftimie Murgu,13729380,3227793
28955709,d,,CS,Comuna Berliste,13729380,3228012
28958632,d,,IF,Orasul Voluntari,4283481,13729380
28958713,d,,IF,Comuna Cernica,13729380,4420740
28961026,f,,CS,Comuna Carasova,3227661,13729380
28961042,d,,CS,Comuna Goruia,3227416,13729380
28961310,d,,CS,Comuna Ocna de Fier,13729380,3227548
28961930,f,,CS,Comuna Prigor,13729380,3227580
28966325,d,,CS,Comuna Pojejena,13729380,3227572
28966333,d,,CS,Comuna Coronini,13729380,3227564
28966465,d,,CS,Comuna Socol,3227220,13729380
28966740,d,,CS,Comuna Vrani,3227327,13729380
28966783,d,,CS,Comuna Gradinari,13729380,3227424
28966856,d,,CS,Comuna Luncavita,13729380,3227467
28966899,d,,CS,Comuna Cornea,3227734,13729380
28967010,f,,CS,Comuna Teregova,13729380,3227246
28967053,d,,CS,Comuna Paltinis,13729380,3227556
28967380,d,,CS,Comuna Valiug,3227297,13729380
28967398,d,,CS,Comuna Vermes,13729380,3227319
28967428,d,,CS,Comuna Farliug,3227815,13729380
28967479,d,,CS,Comuna Berzasca Caras,3228020,13729380
28968520,d,,PH,Comuna Dumbrava,13729380,2843329
28971372,d,,MH,Comuna Izvoru Barzii,4484400,13729380
28972130,d,,CS,Comuna Obreja,13729380,3227530
28972211,d,,CS,Municipiul Resita,3228764,13729380
28972246,d,,CS,Orasul Bocsa,13729380,3227939
28973233,d,,BN,Comuna Lesu,4512275,13729380
28974646,f,,AR,Municipiul Arad,3519925,13729380
28977138,d,,BN,Comuna Sieut,13729380,4347372
28977480,d,,PH,Comuna Poienarii Burchii,2843647,13729380
28978320,d,,PH,Comuna Salcia,2843230,13729380
28978338,d,,PH,Municipiul Campina,2843272,13729380
28979007,d,,MH,Comuna Vanjulet,13729380,7643054
28979953,d,,MH,Comuna Simian,13729380,4550988
28981325,d,,CS,Comuna Doclin,13729380,3227769
28981392,d,,CS,Comuna Girnic,13729380,3227831
28981821,d,,CS,Comuna Forotic,3227823,13729380
28982703,d,,MH,Comuna Simian,4550988,13729380
28986292,d,,PH,Comuna Scorteni,13729380,2843302
28987514,d,,MH,Comuna Patulele,6140720,13729380
28987816,d,,MH,Comuna Gruia,4871210,13729380
28990498,d,,CS,Comuna Carbunari,3227670,13729380
28990919,f,,CS,Orasul Bocsa,13729380,3227939
28991140,d,,CS,Orasul Oravita,3227963,13729380
28991310,d,,CS,Comuna Ticvaniu Mare,3227254,13729380
28993532,d,,VL,Comuna Stoilesti,13729380,2541142
28994694,d,,PH,Comuna Iordacheanu,2845800,13729380
28996083,d,,CT,Comuna Limanu,4671688,13729380
28996113,d,,CS,Comuna Copacele,13729380,3227726
28996199,d,,MM,Comuna Bistra,3695000,13729380
28996202,d,,MM,Comuna Bistra,3695000,13729380
28996563,d,,HD,Comuna Soimus,13729380,4468358
28996610,d,,HD,Comuna Certeju de Sus,13729380,4374083
28996644,d,,HD,Comuna Vetel,4374105,13729380
28996652,d,,HD,Comuna Branisca,4374075,13729380
28996660,d,,HD,Comuna Harau,4374040,13729380
28996679,d,,MH,Comuna Gogosu,6304238,13729380
28996954,d,,HD,Comuna Bacia,4374270,13729380
28996962,d,,HD,Comuna Lapugiu de Jos,4374180,13729380
28997046,d,,HD,Comuna Zam,4468374,13729380
28997526,d,,MH,Comuna Balacita,13729380,6304246
29000130,i,,PH,Comuna Sangeru,2843124,13729380
29001080,d,,HD,Comuna Santamaria-Orlea,5453800,13729380
29001195,d,,HD,Comuna Rau De Mori,4633285,13729380
29001306,d,,HD,Municipiul Vulcan,4375267,13729380
29001314,d,,HD,Comuna Banita,8713590,13729380
29001390,d,,BZ,Comuna Ghergheasa,2407931,13729380
29001446,d,,BZ,Comuna Bozioru,4154339,13729380
29001489,d,,PH,Comuna Soimari,2845184,13729380
29001691,d,,PH,Comuna Valea Calugareasca,13729380,2845400
29002077,d,,VL,Comuna Cernisoara,13729380,2541444
29002140,f,,CT,Comuna Independenta,13729380,6228149
29002522,f,,AR,Orasul Curtici,3519402,13729380
29003056,d,,MH,Comuna Balvanesti,4484426,13729380
29003730,d,,CT,Comuna Albesti,5110918,13729380
29003811,d,,IF,Comuna Cernica,13729380,4420740
29006222,d,,HD,Comuna Baia de Cris,4374008,13729380
29006303,d,,CS,Comuna Constantin Daicoviciu,13729380,3227718
29006362,d,,CS,Comuna Glimboca,3227408,13729380
